2608,1,2014-04-12
2609,1,2015-12-31
2610,1,2004-05-27
2613,1,2015-07-30
2614,1,2014-04-17
2615,1,2014-04-09
2616,1,2014-04-15
2618,1,2016-01-10
2619,1,2014-05-04
2620,1,2015-12-19
2621,1,2015-09-07
2622,1,2015-09-13
2623,1,2014-05-22
2624,1,2006-07-05
2625,1,2015-04-02
2627,1,2004-05-29
2628,1,2004-05-29
2629,1,2015-11-04
2631,1,2007-10-02
2632,1,2004-05-29
2633,1,2015-12-01
2634,1,2004-12-05
2635,1,2004-12-05
2636,1,2015-09-07
2639,1,2015-08-06
2640,1,2015-04-09
2642,1,2007-03-23
2647,1,2014-11-19
2649,1,2015-09-18
2650,1,2013-06-26
2651,1,2004-05-31
2653,1,2015-01-21
2654,1,2014-04-24
2655,1,2004-05-31
2656,1,2015-09-25
2657,1,2004-05-31
2660,1,2015-06-03
2661,1,2016-01-21
2662,1,2014-11-10
2663,1,2015-03-09
2664,1,2015-10-20
2666,1,2015-10-08
2667,1,2014-03-17
2668,1,2015-10-13
2669,1,2004-06-01
2670,1,2004-06-01
2671,1,2004-06-01
2672,1,2004-06-01
2673,1,2015-10-29
2675,1,2007-03-23
2678,1,2015-09-13
2679,1,2014-03-26
2680,1,2014-08-07
2681,1,2016-01-05
2682,1,2015-05-21
2685,1,2015-08-29
2686,1,2015-07-22
2687,1,2015-12-14
2690,1,2015-09-04
2691,1,2015-11-02
2692,1,2015-09-25
2694,1,2014-10-29
2695,1,2015-02-17
2696,1,2013-06-27
2697,1,2006-04-03
2700,1,2015-07-28
2701,1,2016-01-15
2702,1,2015-11-16
2703,1,2014-04-13
2705,1,2005-05-09
2706,1,2016-01-16
2707,1,2015-12-30
2708,1,2015-04-02
2709,1,2008-04-27
2710,1,2014-12-28
2711,1,2004-06-05
2714,1,2015-10-28
2716,1,2005-04-12
2717,1,2014-11-02
2719,1,2014-11-02
2721,1,2013-09-14
2722,1,2015-06-27
2723,1,2006-08-23
2724,1,2015-04-29
2725,1,2015-12-26
2727,1,2014-11-02
2728,1,2010-04-16
2729,1,2015-10-23
2730,1,2016-01-09
2731,1,2016-01-12
2735,1,2012-09-17
2736,1,2013-11-28
2737,1,2015-04-03
2739,1,2015-11-28
2740,1,2015-11-02
2741,1,2015-11-05
2743,1,2015-12-12
2744,1,2015-02-26
2745,1,2015-08-07
2746,1,2016-01-23
2747,1,2004-12-10
2748,1,2015-08-03
2749,1,2013-06-22
2750,1,2015-09-13
2751,1,2006-09-17
2752,1,2015-12-20
2753,1,2015-09-24
2755,1,2016-01-15
2756,1,2015-01-27
2757,1,2015-08-28
2758,1,2016-01-25
2759,1,2015-09-11
2760,1,2016-01-24
2761,1,2006-10-31
2762,1,2015-12-31
2764,1,2015-03-24
2765,1,2014-04-14
2770,1,2016-01-03
2771,1,2014-03-10
2772,1,2015-09-07
2773,1,2016-01-15
2774,1,2015-07-19
2776,1,2015-05-20
2778,1,2016-01-03
2780,1,2015-12-10
2784,1,2015-11-11
2785,1,2015-11-25
2788,1,2013-10-16
2791,1,2015-12-31
2793,1,2015-07-22
2796,1,2014-09-19
2797,1,2004-06-17
2798,1,2004-06-17
2801,1,2014-08-23
2803,1,2015-06-11
2804,1,2014-03-25
2805,1,2015-05-20
2806,1,2015-12-11
2807,1,2015-09-07
2808,1,2004-09-18
2809,1,2016-01-03
2810,1,2015-12-16
2811,1,2015-09-26
2814,1,2015-09-25
2815,1,2015-12-15
2816,1,2016-01-24
2818,1,2016-01-16
2819,1,2016-01-25
2820,1,2015-09-26
2821,1,2015-09-28
2822,1,2015-09-25
2825,1,2014-04-12
2826,1,2015-12-15
2827,1,2015-09-28
2828,1,2015-08-09
2829,1,2015-05-19
2830,1,2016-01-10
2833,1,2015-10-24
2834,1,2014-07-22
2835,1,2016-01-01
2837,1,2015-07-22
2838,1,2015-02-17
2839,1,2015-02-28
2840,1,2016-01-09
2842,1,2015-06-30
2843,1,2015-11-14
2844,1,2015-05-20
2846,1,2015-02-17
2850,1,2004-06-20
2852,1,2004-06-20
2853,1,2004-06-20
2854,1,2004-06-20
2855,1,2004-06-20
2857,1,2004-06-20
2858,1,2004-06-20
2859,1,2016-01-02
2862,1,2004-06-20
2863,1,2015-12-16
2864,1,2014-04-16
2865,1,2014-11-02
2866,1,2015-11-30
2868,1,2014-04-13
2870,1,2015-12-13
2872,1,2015-11-21
2874,1,2016-01-14
2875,1,2015-09-24
2878,1,2008-08-01
2879,1,2015-12-10
2882,1,2015-12-07
2883,1,2016-01-31
2884,1,2015-12-08
2887,1,2015-01-05
2888,1,2014-04-10
2889,1,2015-05-20
2891,1,2016-01-04
2892,1,2015-02-17
2893,1,2015-12-10
2894,1,2004-06-24
2900,1,2015-09-26
2903,1,2015-10-11
2905,1,2016-01-28
2907,1,2015-12-10
2908,1,2016-01-27
2909,1,2015-11-26
2914,1,2015-09-13
2916,1,2014-04-13
2917,1,2015-09-13
2918,1,2015-07-15
2919,1,2004-09-12
2922,1,2015-12-25
2923,1,2015-09-26
2925,1,2016-01-09
2926,1,2015-10-03
2927,1,2016-01-18
2948,1,2015-11-24
2949,1,2015-09-05
2950,1,2015-09-05
2951,1,2016-01-18
2952,1,2016-01-30
2954,1,2005-07-04
2955,1,2016-01-10
2956,1,2004-12-09
2959,1,2004-10-30
2960,1,2015-09-26
2961,1,2015-11-12
2966,1,2015-03-08
2967,1,2015-02-16
2971,1,2014-04-14
2972,1,2004-07-03
2973,1,2016-02-01
2974,1,2008-08-01
2975,1,2015-10-08
2976,1,2015-09-11
2977,1,2015-11-11
2978,1,2005-05-08
2981,1,2016-01-18
2984,1,2004-09-30
2986,1,2016-01-03
2989,1,2015-02-22
2990,1,2015-04-03
2991,1,2015-05-30
2993,1,2015-12-06
2996,1,2015-09-11
2997,1,2016-01-16
2998,1,2015-01-07
3000,1,2015-09-11
3001,1,2015-09-25
3002,1,2015-12-16
3004,1,2016-01-08
3008,1,2015-09-11
3009,1,2015-08-26
3010,1,2014-11-02
3011,1,2015-11-07
3012,1,2014-11-10
3013,1,2016-01-07
3014,1,2014-04-09
3015,1,2015-02-17
3017,1,2016-01-04
3018,1,2014-04-09
3019,1,2015-11-09
3020,1,2015-09-09
3022,1,2015-02-17
3024,1,2004-07-07
3026,1,2016-01-19
3027,1,2015-09-13
3028,1,2015-09-29
3029,1,2015-03-30
3030,1,2014-07-18
3031,1,2015-11-04
3032,1,2015-12-13
3038,1,2015-05-21
3041,1,2007-05-06
3042,1,2009-04-05
3043,1,2015-12-06
3044,1,2015-12-26
3045,1,2004-07-10
3046,1,2014-04-25
3050,1,2015-05-08
3052,1,2015-11-08
3054,1,2014-11-19
3055,1,2005-08-21
3057,1,2015-10-26
3059,1,2015-12-18
3062,1,2016-01-18
3066,1,2015-11-08
3067,1,2015-05-19
3068,1,2015-05-21
3069,1,2015-07-05
3070,1,2015-05-27
3072,1,2015-09-27
3074,1,2015-05-19
3076,1,2015-02-14
3077,1,2015-09-22
3078,1,2015-09-14
3080,1,2016-01-11
3081,1,2013-07-02
3084,1,2015-09-11
3085,1,2014-04-09
3089,1,2012-11-23
3128,1,2016-01-18
3129,1,2016-01-22
3130,1,2015-12-27
3132,1,2015-12-16
3133,1,2008-10-22
3135,1,2016-01-23
3139,1,2016-01-05
3141,1,2009-12-16
3142,1,2009-11-28
3143,1,2015-09-25
3144,1,2016-01-02
3146,1,2008-10-22
3154,1,2015-09-07
3155,1,2015-09-11
3156,1,2016-01-28
3157,1,2004-10-01
3159,1,2015-08-11
3160,1,2015-08-29
3161,1,2014-04-13
3162,1,2015-12-24
3163,1,2004-07-19
3164,1,2013-06-24
3165,1,2015-09-11
3166,1,2015-10-17
3167,1,2015-02-17
3168,1,2015-06-07
3172,1,2012-08-12
3173,1,2015-11-15
3174,1,2015-12-19
3176,1,2014-04-09
3177,1,2015-12-24
3178,1,2015-08-11
3180,1,2015-12-29
3181,1,2006-05-20
3182,1,2015-06-24
3183,1,2016-02-02
3185,1,2015-09-13
3186,1,2014-04-13
3187,1,2016-01-23
3188,1,2015-12-19
3191,1,2007-02-13
3193,1,2016-01-07
3196,1,2014-11-02
3198,1,2010-06-28
3199,1,2015-09-28
3200,1,2014-05-01
3201,1,2013-07-18
3202,1,2004-07-22
3203,1,2015-03-16
3204,1,2004-07-22
3206,1,2015-12-12
3207,1,2015-11-06
3209,1,2010-12-11
3211,1,2014-04-08
3212,1,2014-04-17
3213,1,2014-04-17
3217,1,2004-07-24
3218,1,2004-07-24
3219,1,2016-01-17
3220,1,2015-06-03
3222,1,2015-12-27
3223,1,2015-09-07
3225,1,2015-02-17
3226,1,2015-09-18
3228,1,2015-12-03
3229,1,2015-09-22
3231,1,2014-06-20
3233,1,2015-12-29
3234,1,2016-01-24
3235,1,2013-05-21
3236,1,2014-04-13
3237,1,2014-11-28
3238,1,2004-07-25
3239,1,2014-11-01
3240,1,2014-11-02
3241,1,2004-12-07
3243,1,2016-02-02
3244,1,2015-12-25
3245,1,2004-07-26
3247,1,2004-07-26
3248,1,2016-01-25
3249,1,2015-09-28
3250,1,2016-01-27
3251,1,2015-12-10
3252,1,2004-07-27
3254,1,2015-08-18
3255,1,2006-07-26
3257,1,2016-01-23
3258,1,2014-07-06
3259,1,2015-07-27
3261,1,2015-05-15
3262,1,2015-10-28
3263,1,2015-09-07
3264,1,2015-09-13
3265,1,2014-11-02
3266,1,2015-08-29
3267,1,2016-01-21
3269,1,2016-01-03
3270,1,2004-12-07
3271,1,2015-10-21
3272,1,2016-01-30
3273,1,2015-09-07
3274,1,2015-03-08
3276,1,2015-07-14
3277,1,2015-09-18
3278,1,2016-01-22
3279,1,2016-01-02
3280,1,2014-11-02
3284,1,2015-09-13
3285,1,2015-02-17
3286,1,2015-09-19
3287,1,2014-11-26
3289,1,2015-11-23
3290,1,2016-01-17
3291,1,2015-02-17
3292,1,2016-01-23
3293,1,2016-02-01
3294,1,2014-04-17
3295,1,2016-01-14
3296,1,2014-11-02
3297,1,2014-11-02
3298,1,2004-08-02
3300,1,2015-06-16
3302,1,2016-02-01
3304,1,2015-09-14
3306,1,2014-04-28
3307,1,2015-02-22
3309,1,2015-04-02
3310,1,2015-09-25
3311,1,2016-01-04
3314,1,2004-08-02
3315,1,2014-07-20
3316,1,2015-09-07
3317,1,2015-11-23
3318,1,2006-04-18
3321,1,2015-07-05
3322,1,2015-12-25
3323,1,2015-09-29
3324,1,2014-11-02
3325,1,2015-09-18
3326,1,2015-01-30
3327,1,2015-09-11
3328,1,2015-10-05
3329,1,2015-09-22
3330,1,2004-08-04
3331,1,2014-04-16
3332,1,2013-05-18
3333,1,2005-08-21
3337,1,2005-06-04
3338,1,2004-08-04
3340,1,2005-04-06
3341,1,2015-09-23
3343,1,2015-05-20
3345,1,2004-08-05
3346,1,2015-09-18
3347,1,2015-09-28
3349,1,2015-04-14
3350,1,2004-08-05
3352,1,2014-04-08
3354,1,2014-04-13
3355,1,2016-01-22
3356,1,2015-04-07
3357,1,2014-11-02
3358,1,2014-04-13
3359,1,2015-12-07
3360,1,2004-08-06
3361,1,2014-04-13
3362,1,2015-12-04
3363,1,2014-08-13
3364,1,2016-01-01
3365,1,2015-12-18
3366,1,2015-09-01
3367,1,2015-02-17
3368,1,2015-12-28
3369,1,2015-05-28
3370,1,2016-01-02
3371,1,2015-09-13
3372,1,2015-03-20
3373,1,2013-05-17
3375,1,2015-12-14
3376,1,2015-09-25
3377,1,2014-11-26
3379,1,2015-12-01
3382,1,2015-12-14
3386,1,2013-09-02
3389,1,2015-04-02
3390,1,2016-01-31
3392,1,2014-04-08
3393,1,2015-09-26
3394,1,2015-03-09
3395,1,2015-06-02
3396,1,2014-04-08
3398,1,2015-10-01
3399,1,2004-10-28
3401,1,2015-12-07
3402,1,2013-03-22
3406,1,2004-10-31
3411,1,2015-09-07
3414,1,2016-01-02
3415,1,2015-11-11
3418,1,2015-09-25
3419,1,2014-04-11
3420,1,2004-08-10
3424,1,2016-01-05
3425,1,2015-11-06
3428,1,2015-08-29
3429,1,2015-09-13
3430,1,2016-01-10
3431,1,2014-04-27
3432,1,2015-09-16
3433,1,2015-04-02
3434,1,2015-11-28
3435,1,2015-09-25
3436,1,2015-09-25
3437,1,2016-01-02
3438,1,2015-12-11
3439,1,2016-01-20
3440,1,2016-01-07
3444,1,2016-01-03
3447,1,2015-11-03
3450,1,2014-04-14
3453,1,2015-09-13
3454,1,2009-02-23
3456,1,2015-04-02
3459,1,2015-12-28
3460,1,2015-01-04
3463,1,2015-02-16
3464,1,2004-08-15
3465,1,2015-06-14
3466,1,2015-09-14
3467,1,2015-12-30
3468,1,2015-10-11
3469,1,2015-08-13
3470,1,2015-10-15
3471,1,2016-01-15
3473,1,2010-04-20
3474,1,2015-12-06
3483,1,2015-10-31
3486,1,2014-10-27
3489,1,2016-01-02
3490,1,2015-10-04
3492,1,2015-06-24
3493,1,2015-07-22
3494,1,2015-09-13
3495,1,2014-09-11
3496,1,2015-11-10
3497,1,2015-07-26
3498,1,2015-09-11
3499,1,2015-07-22
3501,1,2015-09-18
3503,1,2015-09-25
3507,1,2015-12-18
3508,1,2016-02-02
3511,1,2014-05-09
3514,1,2014-04-14
3516,1,2015-12-30
3517,1,2004-08-21
3518,1,2015-11-23
3519,1,2014-11-02
3523,1,2004-08-22
3526,1,2016-01-25
3527,1,2016-01-08
3529,1,2014-04-09
3534,1,2015-04-10
3536,1,2014-11-02
3541,1,2014-04-09
3547,1,2015-11-05
3548,1,2015-09-13
3549,1,2004-08-26
3552,1,2015-11-12
3553,1,2015-09-23
3554,1,2016-01-22
3555,1,2016-01-16
3556,1,2004-08-28
3557,1,2004-08-28
3558,1,2014-05-13
3559,1,2004-08-28
3560,1,2015-09-05
3561,1,2015-12-23
3562,1,2015-12-24
3567,1,2015-11-17
3568,1,2015-06-17
3569,1,2015-12-06
3571,1,2015-12-11
3572,1,2006-12-12
3580,1,2015-09-13
3582,1,2016-01-18
3583,1,2015-12-11
3584,1,2015-09-20
3585,1,2015-06-11
3587,1,2008-06-22
3590,1,2016-01-07
3591,1,2014-12-25
3594,1,2015-07-20
3600,1,2015-12-20
3601,1,2008-10-22
3603,1,2004-09-03
3604,1,2014-11-02
3605,1,2015-10-02
3606,1,2016-01-22
3607,1,2015-07-05
3608,1,2015-11-08
3609,1,2015-10-16
3610,1,2015-01-01
3613,1,2016-01-03
3614,1,2016-01-31
3615,1,2004-09-04
3616,1,2015-09-11
3617,1,2015-08-20
3618,1,2016-01-24
3619,1,2014-04-08
3622,1,2007-03-23
3623,1,2016-02-01
3625,1,2014-11-02
3627,1,2015-02-17
3632,1,2015-06-22
3634,1,2016-01-24
3635,1,2015-09-18
3636,1,2015-12-25
3637,1,2004-09-07
3638,1,2016-01-18
3639,1,2015-05-18
3641,1,2015-10-31
3642,1,2015-10-31
3646,1,2016-01-16
3649,1,2015-09-23
3650,1,2010-01-28
3651,1,2014-12-23
3652,1,2015-09-11
3653,1,2015-02-23
3654,1,2004-09-08
3655,1,2014-04-02
3656,1,2016-01-25
3657,1,2015-12-27
3660,1,2016-01-16
3662,1,2015-03-08
3664,1,2016-01-02
3665,1,2005-09-06
3666,1,2015-12-13
3667,1,2014-11-02
3668,1,2016-01-15
3669,1,2014-04-15
3670,1,2015-06-07
3672,1,2004-09-10
3673,1,2008-07-07
3674,1,2015-02-17
3676,1,2016-01-26
3678,1,2015-08-29
3685,1,2014-04-08
3686,1,2015-09-13
3687,1,2015-11-23
3688,1,2016-01-04
3690,1,2004-09-30
3693,1,2015-09-26
3698,1,2015-09-27
3700,1,2015-11-21
3701,1,2016-01-19
3702,1,2004-09-13
3703,1,2014-11-02
3704,1,2004-09-13
3705,1,2009-03-08
3708,1,2005-08-08
3710,1,2007-05-03
3711,1,2004-09-13
3712,1,2004-09-13
3713,1,2005-11-28
3714,1,2004-09-13
3715,1,2015-05-21
3716,1,2008-12-21
3717,1,2015-04-13
3718,1,2015-02-17
3720,1,2015-12-20
3721,1,2005-05-20
3724,1,2012-11-23
3725,1,2014-04-09
3727,1,2004-09-14
3728,1,2015-12-31
3730,1,2016-01-31
3731,1,2016-01-21
3732,1,2015-12-10
3739,1,2004-09-14
3740,1,2015-04-21
3741,1,2004-09-28
3742,1,2014-11-01
3743,1,2014-06-02
3745,1,2014-11-02
3746,1,2016-01-30
3747,1,2014-04-13
3753,1,2016-01-13
3755,1,2004-09-17
3756,1,2016-01-06
3757,1,2014-03-20
3758,1,2004-09-17
3759,1,2015-12-30
3760,1,2006-09-17
3761,1,2014-05-16
3763,1,2016-01-19
3764,1,2004-09-17
3765,1,2004-10-13
3766,1,2015-10-09
3767,1,2005-04-15
3768,1,2005-05-13
3769,1,2005-07-04
3770,1,2014-04-09
3771,1,2004-09-17
3772,1,2004-09-17
3773,1,2005-12-14
3774,1,2004-09-17
3775,1,2005-08-16
3776,1,2015-02-06
3777,1,2015-07-05
3779,1,2009-03-07
3781,1,2014-11-05
3782,1,2015-08-06
3786,1,2004-09-18
3788,1,2013-04-28
3789,1,2006-09-04
3790,1,2004-09-18
3791,1,2004-09-18
3792,1,2006-04-14
3795,1,2008-04-01
3797,1,2004-09-18
3798,1,2005-09-03
3802,1,2015-09-25
3804,1,2016-01-15
3806,1,2015-07-05
3807,1,2004-09-19
3808,1,2004-09-19
3809,1,2016-01-03
3811,1,2015-12-31
3812,1,2007-11-06
3815,1,2014-03-08
3816,1,2004-09-19
3818,1,2004-09-19
3819,1,2015-12-10
3820,1,2015-04-08
3821,1,2004-09-19
3822,1,2015-06-15
3824,1,2004-09-19
3828,1,2015-10-05
3829,1,2004-10-19
3830,1,2004-09-30
3831,1,2004-09-20
3832,1,2006-04-03
3833,1,2004-09-20
3834,1,2005-08-16
3835,1,2014-03-04
3836,1,2005-03-28
3837,1,2015-02-17
3838,1,2015-09-16
3839,1,2014-04-02
3840,1,2015-11-19
3842,1,2015-09-22
3844,1,2014-09-13
3846,1,2015-09-13
3847,1,2016-01-08
3849,1,2015-11-03
3851,1,2004-09-20
3853,1,2011-05-19
3854,1,2004-09-20
3856,1,2005-07-12
3857,1,2014-11-02
3858,1,2014-11-26
3859,1,2014-11-01
3861,1,2016-01-02
3862,1,2013-05-27
3863,1,2004-09-20
3864,1,2004-09-20
3865,1,2004-09-20
3868,1,2016-01-22
3874,1,2008-02-29
3875,1,2016-01-27
3877,1,2016-01-26
3879,1,2014-11-02
3880,1,2015-09-25
3881,1,2015-06-04
3885,1,2004-09-21
3886,1,2015-12-02
3888,1,2015-07-24
3890,1,2014-07-18
3893,1,2015-12-16
3896,1,2014-10-17
3898,1,2016-01-03
3900,1,2004-09-22
3902,1,2014-11-02
3904,1,2015-07-22
3906,1,2004-09-23
3908,1,2004-09-23
3909,1,2016-02-02
3910,1,2014-04-13
3912,1,2005-07-19
3913,1,2015-12-24
3914,1,2015-09-30
3916,1,2004-09-23
3919,1,2015-03-09
3920,1,2015-12-26
3922,1,2016-02-01
3923,1,2005-07-27
3924,1,2005-07-27
3928,1,2015-09-25
3929,1,2014-11-26
3930,1,2015-12-13
3931,1,2015-05-04
3932,1,2004-09-24
3933,1,2004-09-24
3936,1,2013-03-02
3938,1,2014-06-30
3939,1,2015-12-13
3943,1,2014-03-21
3945,1,2013-06-19
3947,1,2015-09-07
3948,1,2015-11-13
3950,1,2004-09-26
3951,1,2004-09-26
3952,1,2015-05-25
3953,1,2015-06-03
3957,1,2015-02-17
3958,1,2015-12-13
3959,1,2015-09-24
3961,1,2016-01-13
3962,1,2016-01-03
3963,1,2005-07-04
3964,1,2004-09-28
3965,1,2006-05-10
3966,1,2015-12-31
3967,1,2004-09-28
3969,1,2014-11-02
3971,1,2016-01-28
3976,1,2016-01-15
3977,1,2015-12-29
3978,1,2005-03-27
3980,1,2008-04-01
3984,1,2015-09-05
3986,1,2015-08-26
3987,1,2016-01-02
3988,1,2014-04-13
3989,1,2004-09-30
3991,1,2015-05-24
3992,1,2009-04-01
3997,1,2015-12-16
3998,1,2016-01-25
3999,1,2015-12-24
4000,1,2004-09-30
4001,1,2015-12-21
4003,1,2016-01-17
4004,1,2015-06-26
4005,1,2005-06-19
4006,1,2015-10-15
4007,1,2016-01-18
4014,1,2014-04-13
4015,1,2014-06-06
4017,1,2004-10-01
4018,1,2015-07-20
4019,1,2004-10-02
4020,1,2016-01-20
4021,1,2016-01-12
4026,1,2009-10-13
4027,1,2016-01-05
4028,1,2015-12-06
4029,1,2015-12-25
4030,1,2015-07-14
4031,1,2015-12-31
4034,1,2008-06-09
4036,1,2008-08-01
4037,1,2015-11-27
4038,1,2016-01-05
4042,1,2015-10-05
4046,1,2015-02-17
4047,1,2015-12-26
4048,1,2004-10-04
4049,1,2015-10-09
4050,1,2015-02-07
4051,1,2015-11-11
4052,1,2015-11-01
4053,1,2015-11-03
4054,1,2015-11-15
4056,1,2016-01-03
4059,1,2016-01-21
4063,1,2014-08-07
4064,1,2016-01-07
4065,1,2015-09-18
4066,1,2015-02-02
4067,1,2015-08-29
4068,1,2016-01-17
4069,1,2015-09-13
4071,1,2004-10-06
4073,1,2004-12-28
4076,1,2016-01-27
4077,1,2004-10-06
4078,1,2015-12-27
4080,1,2009-03-27
4081,1,2015-02-08
4086,1,2015-07-14
4088,1,2006-12-08
4093,1,2014-04-15
4094,1,2015-12-31
4095,1,2015-02-23
4098,1,2016-01-11
4101,1,2015-09-13
4102,1,2016-01-06
4103,1,2016-01-28
4104,1,2015-02-08
4105,1,2015-06-07
4106,1,2004-10-08
4107,1,2015-10-10
4108,1,2015-08-12
4111,1,2015-04-07
4113,1,2015-04-02
4115,1,2015-09-08
4116,1,2015-12-04
4117,1,2015-09-07
4121,1,2015-08-18
4122,1,2006-08-11
4123,1,2005-09-20
4124,1,2015-09-13
4126,1,2015-01-27
4129,1,2005-08-10
4130,1,2005-08-13
4135,1,2005-08-10
4140,1,2005-08-10
4141,1,2010-12-11
4142,1,2005-08-13
4143,1,2015-11-04
4148,1,2005-05-05
4149,1,2005-08-10
4151,1,2014-10-18
4156,1,2014-10-18
4158,1,2016-01-23
4159,1,2010-06-28
4160,1,2005-09-18
4161,1,2005-08-29
4164,1,2013-11-05
4166,1,2005-08-13
4168,1,2011-03-04
4171,1,2005-08-13
4173,1,2015-12-24
4177,1,2005-08-16
4178,1,2015-11-08
4182,1,2016-01-21
4185,1,2015-01-23
4188,1,2015-02-17
4190,1,2012-03-22
4193,1,2016-01-23
4194,1,2015-09-11
4195,1,2016-01-28
4196,1,2016-01-02
4197,1,2004-10-12
4199,1,2004-10-12
4200,1,2015-09-08
4201,1,2004-10-12
4202,1,2015-12-04
4203,1,2015-09-20
4204,1,2005-09-19
4205,1,2015-04-09
4206,1,2014-11-18
4209,1,2016-01-24
4210,1,2015-12-14
4211,1,2015-04-09
4212,1,2016-01-21
4215,1,2014-04-14
4217,1,2008-02-29
4218,1,2008-02-29
4219,1,2008-02-29
4220,1,2014-10-29
4221,1,2011-02-23
4224,1,2008-02-29
4226,1,2015-05-21
4229,1,2007-08-15
4230,1,2005-07-09
4232,1,2015-05-07
4233,1,2015-12-18
4234,1,2009-12-06
4237,1,2015-12-22
4238,1,2005-03-11
4241,1,2015-12-16
4244,1,2016-01-16
4245,1,2015-09-11
4246,1,2015-11-27
4247,1,2015-11-15
4248,1,2008-02-29
4250,1,2015-12-05
4251,1,2016-01-27
4255,1,2015-08-26
4256,1,2014-12-10
4258,1,2016-01-23
4259,1,2015-06-10
4260,1,2015-12-27
4261,1,2013-01-25
4262,1,2014-11-01
4263,1,2015-09-11
4264,1,2004-10-17
4265,1,2013-08-22
4267,1,2015-09-07
4268,1,2007-02-27
4269,1,2013-11-28
4270,1,2007-02-27
4271,1,2016-02-01
4272,1,2016-01-03
4274,1,2007-04-12
4275,1,2015-04-09
4276,1,2016-01-16
4277,1,2016-01-14
4279,1,2004-10-18
4281,1,2015-04-08
4284,1,2015-09-14
4289,1,2015-12-26
4293,1,2014-11-02
4294,1,2015-12-13
4296,1,2016-01-18
4303,1,2005-04-10
4306,1,2016-01-27
4307,1,2004-10-21
4308,1,2015-09-09
4310,1,2015-11-04
4312,1,2004-10-21
4313,1,2015-03-08
4314,1,2015-05-22
4316,1,2004-10-22
4317,1,2015-11-07
4318,1,2014-11-24
4320,1,2016-01-03
4322,1,2016-01-02
4326,1,2015-12-13
4329,1,2015-11-15
4332,1,2015-05-07
4333,1,2013-06-23
4334,1,2008-02-29
4335,1,2006-08-04
4336,1,2015-06-05
4338,1,2015-07-15
4339,1,2015-05-27
4340,1,2004-10-25
4342,1,2015-01-14
4344,1,2007-01-31
4346,1,2004-10-25
4347,1,2014-04-12
4348,1,2015-05-06
4350,1,2015-10-21
4351,1,2014-04-12
4352,1,2014-09-01
4354,1,2016-01-15
4358,1,2015-12-22
4361,1,2015-12-01
4362,1,2004-11-17
4363,1,2015-10-30
4364,1,2015-09-25
4365,1,2014-01-07
4366,1,2013-05-21
4367,1,2013-06-29
4368,1,2015-12-06
4369,1,2008-07-21
4372,1,2016-01-18
4373,1,2009-01-15
4375,1,2016-01-24
4376,1,2016-01-31
4381,1,2014-04-15
4382,1,2014-04-08
4383,1,2014-04-08
4385,1,2012-02-24
4386,1,2014-04-08
4387,1,2014-04-09
4389,1,2015-12-20
4391,1,2014-04-13
4392,1,2015-12-29
4393,1,2015-09-18
4396,1,2015-11-24
4397,1,2015-09-11
4398,1,2015-11-29
4402,1,2016-01-17
4403,1,2014-11-02
4404,1,2004-10-29
4405,1,2004-10-29
4408,1,2011-01-03
4410,1,2016-02-02
4411,1,2016-01-18
4412,1,2014-06-24
4413,1,2014-03-07
4414,1,2014-04-09
4416,1,2016-01-03
4417,1,2014-04-08
4418,1,2014-04-09
4419,1,2014-04-08
4420,1,2014-04-08
4421,1,2014-04-08
4422,1,2015-01-06
4423,1,2015-12-16
4424,1,2016-01-09
4426,1,2015-09-14
4428,1,2015-11-05
4431,1,2008-01-24
4432,1,2015-12-05
4435,1,2015-11-23
4436,1,2004-10-31
4439,1,2013-04-19
4440,1,2005-04-08
4441,1,2014-02-25
4443,1,2016-01-12
4445,1,2015-09-25
4446,1,2016-01-05
4449,1,2015-11-16
4450,1,2004-11-03
4451,1,2015-12-30
4452,1,2004-11-03
4455,1,2015-11-17
4456,1,2015-11-11
4457,1,2015-09-11
4461,1,2015-05-19
4462,1,2015-10-06
4463,1,2014-04-13
4466,1,2015-03-08
4467,1,2015-10-07
4469,1,2014-11-23
4470,1,2005-07-04
4473,1,2005-04-10
4475,1,2005-10-04
4476,1,2015-09-22
4477,1,2005-07-08
4478,1,2004-11-05
4479,1,2015-06-12
4480,1,2014-03-20
4482,1,2015-11-02
4483,1,2016-01-30
4487,1,2004-11-05
4488,1,2004-11-05
4491,1,2016-01-08
4495,1,2015-05-23
4499,1,2007-03-23
4500,1,2015-09-13
4505,1,2015-09-11
4506,1,2015-10-28
4507,1,2015-12-15
4508,1,2016-01-31
4509,1,2015-08-17
4510,1,2015-11-04
4511,1,2015-05-19
4512,1,2015-12-08
4513,1,2004-11-07
4515,1,2016-01-02
4517,1,2004-11-07
4518,1,2015-11-02
4519,1,2004-11-07
4520,1,2015-06-08
4522,1,2015-03-24
4524,1,2016-01-24
4525,1,2015-10-30
4527,1,2004-11-08
4528,1,2015-10-02
4529,1,2004-11-08
4530,1,2005-01-21
4535,1,2016-01-28
4536,1,2016-02-02
4539,1,2015-11-01
4541,1,2015-02-17
4543,1,2014-10-17
4549,1,2015-12-14
4550,1,2004-11-10
4552,1,2004-11-11
4554,1,2014-10-30
4555,1,2015-06-26
4556,1,2015-04-02
4558,1,2015-09-11
4560,1,2014-04-13
4561,1,2008-02-29
4562,1,2004-11-11
4563,1,2004-11-11
4564,1,2015-11-03
4566,1,2007-04-16
